INTERNAL_CODE	KEYWORD	LABEL	TERM_ID	KEYWORD_TYPE	SYNONYM_DAT	IS_A	IS_PART_OF
1076	EGFR	MOA	MOA:0000287	SYNONYM	RELATED [ChEMBL]	MOA:0000059	
1077	HER1	MOA	MOA:0000287	SYNONYM	RELATED [ChEMBL]	MOA:0000059	
1078	HER3	MOA	MOA:0000287	SYNONYM	RELATED [ChEMBL]	MOA:0000059	
1079	HER4	MOA	MOA:0000287	SYNONYM	RELATED [ChEMBL]	MOA:0000059	
1080	ERBB3	MOA	MOA:0000287	SYNONYM	RELATED [ChEMBL]	MOA:0000059	
1081	ERBB4	MOA	MOA:0000287	SYNONYM	RELATED [ChEMBL]	MOA:0000059	
1082	ERBB1	MOA	MOA:0000287	SYNONYM	RELATED [ChEMBL]	MOA:0000059	
1083	E4ICD	MOA	MOA:0000287	SYNONYM	RELATED [ChEMBL]	MOA:0000059	
1084	Receptor tyrosine-protein kinase erbB-4	MOA	MOA:0000287	SYNONYM	RELATED [ChEMBL]	MOA:0000059	
1085	Receptor protein-tyrosine kinase erbB-2	MOA	MOA:0000288	NAME		MOA:0000059	
1086	Focal adhesion kinase 1	MOA	MOA:0000289	NAME		MOA:0000060	
1087	p125FAK	MOA	MOA:0000289	SYNONYM	RELATED [ChEMBL]	MOA:0000060	
1088	Focal adhesion kinase 1	MOA	MOA:0000289	SYNONYM	RELATED [ChEMBL]	MOA:0000060	
1089	Protein-tyrosine kinase 2	MOA	MOA:0000289	SYNONYM	RELATED [ChEMBL]	MOA:0000060	
1090	Focal adhesion kinase-related nonkinase	MOA	MOA:0000289	SYNONYM	RELATED [ChEMBL]	MOA:0000060	
1091	Protein phosphatase 1 regulatory subunit 71	MOA	MOA:0000289	SYNONYM	RELATED [ChEMBL]	MOA:0000060	
1092	FADK 1	MOA	MOA:0000289	SYNONYM	RELATED [ChEMBL]	MOA:0000060	
1093	PTK2	MOA	MOA:0000289	SYNONYM	RELATED [ChEMBL]	MOA:0000060	
1094	pp125FAK	MOA	MOA:0000289	SYNONYM	RELATED [ChEMBL]	MOA:0000060	
1095	PPP1R71	MOA	MOA:0000289	SYNONYM	RELATED [ChEMBL]	MOA:0000060	
1096	FAK	MOA	MOA:0000289	SYNONYM	RELATED [ChEMBL]	MOA:0000060	
1097	FRNK	MOA	MOA:0000289	SYNONYM	RELATED [ChEMBL]	MOA:0000060	
1098	FAK1	MOA	MOA:0000289	SYNONYM	RELATED [ChEMBL]	MOA:0000060	
1099	Fibroblast growth factor receptor	MOA	MOA:0000290	NAME		MOA:0000061	
1100	TKF	MOA	MOA:0000290	SYNONYM	RELATED [ChEMBL]	MOA:0000061	
1101	CD_antigen=CD334	MOA	MOA:0000290	SYNONYM	RELATED [ChEMBL]	MOA:0000061	
1102	FGFR4	MOA	MOA:0000290	SYNONYM	RELATED [ChEMBL]	MOA:0000061	
1103	Fibroblast growth factor receptor 4	MOA	MOA:0000290	SYNONYM	RELATED [ChEMBL]	MOA:0000061	
1104	JTK2	MOA	MOA:0000290	SYNONYM	RELATED [ChEMBL]	MOA:0000061	
1105	FGFR-4	MOA	MOA:0000290	SYNONYM	RELATED [ChEMBL]	MOA:0000061	
1106	Fibroblast growth factor receptor 1	MOA	MOA:0000291	NAME		MOA:0000061	
1107	Fibroblast growth factor receptor 2	MOA	MOA:0000292	NAME		MOA:0000061	
1108	Fibroblast growth factor receptor 3	MOA	MOA:0000293	NAME		MOA:0000061	
1109	Insulin-like growth factor I receptor	MOA	MOA:0000294	NAME		MOA:0000062	
1110	Insulin-like growth factor I receptor	MOA	MOA:0000294	SYNONYM	RELATED [ChEMBL]	MOA:0000062	
1111	IGF-I receptor	MOA	MOA:0000294	SYNONYM	RELATED [ChEMBL]	MOA:0000062	
1112	Insulin-like growth factor 1 receptor beta chain	MOA	MOA:0000294	SYNONYM	RELATED [ChEMBL]	MOA:0000062	
1113	Insulin-like growth factor 1 receptor	MOA	MOA:0000294	SYNONYM	RELATED [ChEMBL]	MOA:0000062	
1114	IGF1R	MOA	MOA:0000294	SYNONYM	RELATED [ChEMBL]	MOA:0000062	
1115	Insulin-like growth factor 1 receptor alpha chain	MOA	MOA:0000294	SYNONYM	RELATED [ChEMBL]	MOA:0000062	
1116	CD_antigen=CD221	MOA	MOA:0000294	SYNONYM	RELATED [ChEMBL]	MOA:0000062	
1117	Hepatocyte growth factor receptor	MOA	MOA:0000295	NAME		MOA:0000065	
1118	Tyrosine-protein kinase Met	MOA	MOA:0000295	SYNONYM	RELATED [ChEMBL]	MOA:0000065	
1119	MET	MOA	MOA:0000295	SYNONYM	RELATED [ChEMBL]	MOA:0000065	
1120	Hepatocyte growth factor receptor	MOA	MOA:0000295	SYNONYM	RELATED [ChEMBL]	MOA:0000065	
1121	Proto-oncogene c-Met	MOA	MOA:0000295	SYNONYM	RELATED [ChEMBL]	MOA:0000065	
1122	HGF receptor	MOA	MOA:0000295	SYNONYM	RELATED [ChEMBL]	MOA:0000065	
1123	SF receptor	MOA	MOA:0000295	SYNONYM	RELATED [ChEMBL]	MOA:0000065	
1124	Scatter factor receptor	MOA	MOA:0000295	SYNONYM	RELATED [ChEMBL]	MOA:0000065	
1125	HGF/SF receptor	MOA	MOA:0000295	SYNONYM	RELATED [ChEMBL]	MOA:0000065	
1126	Macrophage colony stimulating factor receptor	MOA	MOA:0000296	NAME		MOA:0000066	
1127	CSF-1R	MOA	MOA:0000296	SYNONYM	RELATED [ChEMBL]	MOA:0000066	
1128	FMS	MOA	MOA:0000296	SYNONYM	RELATED [ChEMBL]	MOA:0000066	
1129	CD_antigen=CD115	MOA	MOA:0000296	SYNONYM	RELATED [ChEMBL]	MOA:0000066	
1130	Proto-oncogene c-Fms	MOA	MOA:0000296	SYNONYM	RELATED [ChEMBL]	MOA:0000066	
1131	M-CSF-R	MOA	MOA:0000296	SYNONYM	RELATED [ChEMBL]	MOA:0000066	
1132	CSF-1 receptor	MOA	MOA:0000296	SYNONYM	RELATED [ChEMBL]	MOA:0000066	
1133	CSF1R	MOA	MOA:0000296	SYNONYM	RELATED [ChEMBL]	MOA:0000066	
1134	Macrophage colony-stimulating factor 1 receptor	MOA	MOA:0000296	SYNONYM	RELATED [ChEMBL]	MOA:0000066	
1135	CSF-1-R	MOA	MOA:0000296	SYNONYM	RELATED [ChEMBL]	MOA:0000066	
1136	SRC	MOA	MOA:0000297	NAME		MOA:0000068	
1137	Proto-oncogene c-Fyn	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1138	Nuclear tyrosine protein kinase RAK	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1139	V-yes-1 Yamaguchi sarcoma viral related oncogene homolog	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1140	Leukocyte C-terminal Src kinase	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1141	Tyrosine-protein kinase Fyn	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1142	Hematopoietic cell kinase	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1143	LYN	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1144	Hemopoietic cell kinase	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1145	B lymphocyte kinase	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1146	T cell-specific protein-tyrosine kinase	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1147	FYN-related kinase	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1148	Tyrosine-protein kinase Blk	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1149	Tyrosine-protein kinase Yes	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1150	p56-LCK	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1151	Lymphocyte cell-specific protein-tyrosine kinase	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1152	Tyrosine-protein kinase Lck	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1153	SRC1	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1154	SRC2	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1155	SLK	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1156	HCK	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1157	p58-Fgr	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1158	FRK	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1159	pp60c-src	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1160	p55-Fgr	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1161	Proto-oncogene Syn	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1162	Tyrosine-protein kinase FRK	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1163	YES1	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1164	Tyrosine-protein kinase HCK	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1165	FYN	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1166	p58c-Fgr	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1167	Protein YT16	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1168	Tyrosine-protein kinase Lyn	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1169	YES	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1170	p59-Fyn	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1171	p56Lyn	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1172	p59-HCK/p60-HCK	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1173	Lck/Yes-related novel protein tyrosine kinase	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1174	Proto-oncogene Lck	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1175	Proto-oncogene tyrosine-protein kinase Src	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1176	p53Lyn	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1177	Tyrosine-protein kinase Fgr	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1178	Protein-tyrosine kinase 5	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1179	Src-like kinase	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1180	JTK8	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1181	SRC	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1182	Tyrosine-protein kinase Srms	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1183	FGR	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1184	p59Hck	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1185	SRMS	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1186	p61Hck	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1187	C20orf148	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1188	p60-Src	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1189	Proto-oncogene c-Yes	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1190	Proto-oncogene c-Src	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1191	p55-Blk	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1192	PTK5	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1193	BLK	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1194	Gardner-Rasheed feline sarcoma viral (v-fgr) oncogene homolog	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1195	p61-Yes	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1196	RAK	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1197	LSK	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1198	LCK	MOA	MOA:0000297	SYNONYM	RELATED [ChEMBL]	MOA:0000068	
1199	Serine/threonine-protein kinase B-raf	MOA	MOA:0000298	NAME		MOA:0000071	
1200	p94	MOA	MOA:0000298	SYNONYM	RELATED [ChEMBL]	MOA:0000071	
1201	Proto-oncogene B-Raf	MOA	MOA:0000298	SYNONYM	RELATED [ChEMBL]	MOA:0000071	
1202	RAFB1	MOA	MOA:0000298	SYNONYM	RELATED [ChEMBL]	MOA:0000071	
1203	BRAF1	MOA	MOA:0000298	SYNONYM	RELATED [ChEMBL]	MOA:0000071	
1204	BRAF	MOA	MOA:0000298	SYNONYM	RELATED [ChEMBL]	MOA:0000071	
1205	Serine/threonine-protein kinase B-raf	MOA	MOA:0000298	SYNONYM	RELATED [ChEMBL]	MOA:0000071	
1206	v-Raf murine sarcoma viral oncogene homolog B1	MOA	MOA:0000298	SYNONYM	RELATED [ChEMBL]	MOA:0000071	
1207	ALK tyrosine kinase receptor	MOA	MOA:0000299	NAME		MOA:0000073	
1208	CD_antigen=CD246	MOA	MOA:0000299	SYNONYM	RELATED [ChEMBL]	MOA:0000073	
1209	Anaplastic lymphoma kinase	MOA	MOA:0000299	SYNONYM	RELATED [ChEMBL]	MOA:0000073	
1210	ALK	MOA	MOA:0000299	SYNONYM	RELATED [ChEMBL]	MOA:0000073	
1211	ALK tyrosine kinase receptor	MOA	MOA:0000299	SYNONYM	RELATED [ChEMBL]	MOA:0000073	
1212	Arachidonate 5-lipoxygenase	MOA	MOA:0000301	NAME		MOA:0000077	
1213	ALOX5	MOA	MOA:0000301	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1214	5-LO	MOA	MOA:0000301	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1215	5-lipoxygenase	MOA	MOA:0000301	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1216	LOG5	MOA	MOA:0000301	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1217	Arachidonate 5-lipoxygenase	MOA	MOA:0000301	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1218	Cyclooxygenase	MOA	MOA:0000302	NAME		MOA:0000077	
1219	Cyclooxygenase-1	MOA	MOA:0000303	NAME		MOA:0000077	
1220	Cyclooxygenase-2	MOA	MOA:0000304	NAME		MOA:0000077	
1221	Dihydroorotate Dehydrogenase	MOA	MOA:0000305	NAME		MOA:0000077	
1222	Dihydroorotate dehydrogenase (quinone), mitochondrial	MOA	MOA:0000305	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1223	DHOdehase	MOA	MOA:0000305	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1224	Dihydroorotate oxidase	MOA	MOA:0000305	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1225	DHODH	MOA	MOA:0000305	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1226	HMG-CoA reductase	MOA	MOA:0000306	NAME		MOA:0000077	
1227	HMGCR	MOA	MOA:0000306	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1228	HMG-CoA reductase	MOA	MOA:0000306	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1229	3-hydroxy-3-methylglutaryl-coenzyme A reductase	MOA	MOA:0000306	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1230	Inosine-5'-monophosphate dehydrogenase (IMPDH)	MOA	MOA:0000307	NAME		MOA:0000077	
1231	IMPDH 1	MOA	MOA:0000307	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1232	IMPDH1	MOA	MOA:0000307	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1233	Inosine-5'-monophosphate dehydrogenase 2	MOA	MOA:0000307	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1234	Inosine-5'-monophosphate dehydrogenase 1	MOA	MOA:0000307	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1235	IMPDH 2	MOA	MOA:0000307	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1236	IMPD1	MOA	MOA:0000307	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1237	IMPD2	MOA	MOA:0000307	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1238	IMPD 2	MOA	MOA:0000307	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1239	IMPD 1	MOA	MOA:0000307	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1240	IMP dehydrogenase 2	MOA	MOA:0000307	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1241	IMPDH-II	MOA	MOA:0000307	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1242	IMP dehydrogenase 1	MOA	MOA:0000307	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1243	IMPDH-I	MOA	MOA:0000307	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1244	IMPDH2	MOA	MOA:0000307	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1245	Monoamine oxidase B	MOA	MOA:0000308	NAME		MOA:0000077	
1246	Monoamine oxidase type B	MOA	MOA:0000308	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1247	MAO-B	MOA	MOA:0000308	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1248	Amine oxidase [flavin-containing] B	MOA	MOA:0000308	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1249	MAOB	MOA	MOA:0000308	SYNONYM	RELATED [ChEMBL]	MOA:0000077	
1250	Beta-secretase (BACE)	MOA	MOA:0000309	NAME		MOA:0000092	
1251	Down region aspartic protease	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1252	Beta-site amyloid precursor protein cleaving enzyme 2	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1253	KIAA1149	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1254	BACE1	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1255	Beta-site amyloid precursor protein cleaving enzyme 1	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1256	BACE2	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1257	ASP1	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1258	AEPLC	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1259	ASP2	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1260	Beta-secretase 2	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1261	Beta-secretase 1	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1262	ASP21	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1263	Memapsin-1	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1264	Beta-site APP cleaving enzyme 1	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1265	UNQ418/PRO852	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1266	Aspartic-like protease 56 kDa	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1267	Asp 1	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1268	Asp 2	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1269	Beta-site APP cleaving enzyme 2	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1270	Aspartyl protease 2	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1271	Aspartyl protease 1	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1272	BACE	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1273	Membrane-associated aspartic protease 2	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1274	DRAP	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1275	ALP56	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1276	Memapsin-2	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1277	Theta-secretase	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1278	Membrane-associated aspartic protease 1	MOA	MOA:0000309	SYNONYM	RELATED [ChEMBL]	MOA:0000092	
1279	Gamma-secretase	MOA	MOA:0000310	NAME		MOA:0000134-MOA:0000094	
1280	AD3	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1281	PSFL	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1282	KIAA0253	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1283	AD4	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1284	AD5	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1285	NCSTN	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1286	Gamma-secretase subunit APH-1A	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1287	Gamma-secretase subunit APH-1B	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1288	PSNL2	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1289	PSF	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1290	AD3LP	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1291	PS-2	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1292	PS1-CTF12	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1293	PS-1	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1294	PSNL1	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1295	Presenilin-1 CTF subunit	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1296	APH-1a	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1297	UNQ579/PRO1141	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1298	STM2	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1299	APH-1b	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1300	Nicastrin	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1301	Presenilin-2 NTF subunit	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1302	Gamma-secretase subunit PEN-2	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1303	PEN2	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1304	Presenilin-stabilization factor-like	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1305	Presenilin-1 NTF subunit	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1306	E5-1	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1307	Presenilin-1	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1308	Presenilin-2	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1309	PSENEN	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1310	Protein S182	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1311	Presenilin-2 CTF subunit	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1312	Aph-1beta	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1313	PSEN1	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1314	STM-2	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1315	Aph-1alpha	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1316	PSEN2	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1317	Presenilin-1 CTF12	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1318	APH1A	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1319	APH1B	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1320	Presenilin-stabilization factor	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1321	Presenilin enhancer protein 2	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1322	PS1	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1323	PS2	MOA	MOA:0000310	SYNONYM	RELATED [ChEMBL]	MOA:0000134-MOA:0000094	
1324	Cathepsin K	MOA	MOA:0000311	NAME		MOA:0000098	
1325	CTSK	MOA	MOA:0000311	SYNONYM	RELATED [ChEMBL]	MOA:0000098	
1326	Cathepsin O	MOA	MOA:0000311	SYNONYM	RELATED [ChEMBL]	MOA:0000098	
1327	CTSO2	MOA	MOA:0000311	SYNONYM	RELATED [ChEMBL]	MOA:0000098	
1328	Cathepsin X	MOA	MOA:0000311	SYNONYM	RELATED [ChEMBL]	MOA:0000098	
1329	Cathepsin O2	MOA	MOA:0000311	SYNONYM	RELATED [ChEMBL]	MOA:0000098	
1330	CTSO	MOA	MOA:0000311	SYNONYM	RELATED [ChEMBL]	MOA:0000098	
1331	Cathepsin K	MOA	MOA:0000311	SYNONYM	RELATED [ChEMBL]	MOA:0000098	
1332	Neprilysin	MOA	MOA:0000313	NAME		MOA:0000103	
